LCT_ID,LCT_SKILL,DEMAND,VALUE,GROWTH,DIFFICULTY,RESILIENCE,DEMAND_CLUSTER,VALUE_CLUSTER,GROWTH_CLUSTER,DIFFICULTY_CLUSTER,RESILIENCE_CLUSTER,SKILL_CATEGORY,SKILL_SUBCATEGORY,SSG_SKILL,SSG_ID,MAJOR_CATEGORY
KS120NP6J9YGDMN22JGF,computer vision,3424.75,78000.0,0.9061307478038508,0.5199808550629622,0.4156230077940239,1,1,0,1,1,Analysis,Image Analysis,['computer vision technology'],['de48312539d98fd5e37b29cd02849fdc00a93e375e52396e920b9bb43afea3a0'],STEM
ES6942CD173CAA05BA26,ci/cd,18552.25,93000.0,0.9720235132603748,0.5978428242464787,0.4557790253699934,1,1,0,1,1,Information Technology,Software Development,['continuous integration and continuous deployment'],['38d1bb8503da1b99480186faed20f23ae6756957feaa23b4579be37dcf13a014'],STEM
KS127WQ632MH4X9JDYN9,programmable logic controllers,6743.0,51000.0,1.1297702605852096,0.3123927771233696,0.5406324332846635,1,0,1,0,1,Engineering,Automation Engineering,['control system programming'],['c7b90345f83d796eeaa512455bfdc88b4d4d30a06ef723cd0eab0677fd30aa67'],STEM
KS4415877P9KW9Y9QLSW,system deployment,758.0,72000.0,0.9435889543818936,0.5220094365362179,0.35929970318273113,1,1,0,1,1,Information Technology,System Design and Implementation,['infrastructure deployment'],['19034262b858870f61951f82085459fd4c6afe8ac77c16796ec3040cf612268f'],STEM
KS1228Q6ZP4TWXBV3XKP,system configuration,2282.5,69000.0,1.164991973115154,0.4952762056482902,0.4012037208409594,1,1,1,1,1,Information Technology,System Design and Implementation,['network configuration'],['bd5a6dafd3e2ff7d2a5d7fc0c5298e51c349fdd631f6d0195379ffb537e1fe74'],STEM
KS125PR73HNP7LH485XT,network security,8402.5,72000.0,0.995370600571576,0.5125641925974195,0.47305680657522226,1,1,0,1,1,Information Technology,Network Security,['network security'],['39d8045646c13a4b1fa808de6464afcb299dea260d9bce5cb4db5292323eb4d7'],STEM
ESBDF58D8BBB25D8622C,vmware nsx-t,147.75,91200.0,1.8001392147485389,0.6734729599670405,0.11437747204913594,0,1,1,1,0,Information Technology,Virtualization and Virtual Machines,['network slicing'],['761e9e08c6317ff33e17c3a734445bac47bf5043e204c353d889ccd75ab8a659'],STEM
KS127LW6D7WX0VCCSPVW,pattern recognition,554.75,84000.0,0.8494103577549081,0.5251286316622723,0.22772670875576667,0,1,0,1,0,Analysis,Data Science,['pattern recognition systems'],['bf6b79dde849a961aee1341e6960d956f1d310c6b337e5d8cc2d2fcbe95dd8d8'],STEM
KS4402Q6GVWZY6TMZ78F,radio frequency engineering,135.25,54000.0,1.1560234000922995,0.5163463818542683,0.1263804059473132,0,0,1,1,0,Engineering,Radio Frequency (RF),['radio frequency engineering'],['d45d2eac9d7cbdb821291d1aa90b80668f8828740644014db6165004c5922272'],STEM
KS440FC6DZRF2GGN0KHY,security testing,1725.0,82800.0,0.9566105338463776,0.5281510381551616,0.3828805670375169,1,1,0,1,1,Information Technology,Cybersecurity,['security assessment and testing'],['0649f6e84a5218a979cb06563ee9aaa21d734ee1627a462b8134122733202b9d'],STEM
KS4LL1EBNO7YQ6BSVNIW,reinforcement learning,821.0,90000.0,1.0161553007356472,0.5585393705684839,0.26427362027954293,1,1,1,1,0,Information Technology,Artificial Intelligence and Machine Learning (AI/ML),['self-learning systems'],['9de48ac9ef8706d40a4e2267435a96744d08430919d4f2283146c7a897139618'],STEM
KS120JQ70DXY0GB5YQJ1,software testing,7859.0,66000.0,0.9831587434944604,0.48970123487421374,0.36055757775172914,1,1,0,1,1,Information Technology,Software Quality Assurance,['software testing'],['a19c6dd054f93a53c32265c92350be9dc1994ecad16c93973654da53057e1c2c'],STEM
KS441BW6SPKJGQ31RGW7,text mining,631.5,84000.0,0.7281696287828536,0.5552577739584951,0.2914635901865219,1,1,0,1,0,Analysis,Data Analysis,['text analytics and processing'],['235188d35a71d6a9d69ba14059f69254312a45ec696549c2e6feeabbe17b8f04'],STEM
ESDF754A5FF02AD3E93A,data ethics,82.25,135000.0,10.257045494404474,0.6209211026126572,0.014806588932074774,0,1,1,1,0,"Law, Regulation, and Compliance",Regulation and Legal Compliance,['data ethics'],['b18bf9ce6851d7d506550e4bf96946869bcb9e57f3041e1031e50f10cd381631'],Technical Professional Skills
ES7BC9A4E8143A261631,general data protection regulation (gdpr),14470.0,105000.0,0.5847547030812947,0.5259403747010722,0.24208430158828084,1,1,0,1,0,"Law, Regulation, and Compliance",Regulation and Legal Compliance,['data protection management'],['2c80593fcc69877cf045e9df8813b94efe29fed8264cd89492b1ecbee74ccb8e'],Technical Professional Skills
KS122PZ78FKG9GL2NL9Q,data sharing,713.0,78000.0,0.9333770617871212,0.5149007082449057,0.2943872060103783,1,1,0,1,1,Information Technology,Data Management,['data sharing'],['480c14d55c2e7f1cec4b7bea72575fe7bb2406c426244f90c1c1d68a0c87bb7f'],STEM
KS1254S77N9X7WW17KG6,it governance,2008.5,85800.0,1.0427545248246428,0.5898650758813445,0.405220693579013,1,1,1,1,1,Business,Business Leadership,['it governance'],['689d02973ef70139febfbfd50db2a64e0f39d052c649e063ea1d26c0e6009ae3'],Technical Professional Skills
KS87P5EQFZSFHNLLXO6P,iso/iec standards,287.0,43200.0,1.0729571649418892,0.4606606613957725,0.20352547624433615,0,0,1,1,0,"Law, Regulation, and Compliance",Quality Assurance and Control,['it standards'],['87b071f0594af6cbcc35a1daa86de1994207009f54a2e077e461b381c191c3bd'],Technical Professional Skills
KS120L969LSXG0WKH1TT,application services,1602.25,84000.0,1.1220338889023314,0.5417967997681864,0.273860201122833,1,1,1,1,0,Information Technology,Software Development,['applications support and enhancement'],['0a16b9b0b8c012b0d4354b70ff13fd77a6248116e1e9aa4ef7a9495b61fbf9d4'],STEM
KS1254S5YHG3DT49865F,it asset management,580.5,45000.0,0.9677238373281722,0.4655820322800277,0.31622006978290523,1,0,0,1,1,Information Technology,IT Management,['data centre facilities management'],['ab2cbf54b6e96c94cfff2f04d559fe03a47629f04ac7df4ee8dee0528d47b645'],STEM
KS122PL6Y7WHFNZ54RQJ,data migration,4581.5,81000.0,1.0202299799230523,0.5298688803163979,0.3944756342498338,1,1,1,1,1,Information Technology,Data Management,['data migration'],['bd6fc71792fbf1b6e7153f358407248c11de5a6dc048d45ed9090892eb20d22b'],STEM
BGS536BA8FEBF2B770BA,hardware asset management,75.0,57000.0,1.6180765160075867,0.5562442649868546,0.19656775042671765,0,0,1,1,0,Information Technology,IT Management,['it asset management'],['db1eacfbd2a1bb50c83dfaf57afb6c96f7e58d8b6b3c39205936fadb65b519e3'],STEM
ES46923913EBF2438BDF,network infrastructure,6609.25,66000.0,1.0336240775948202,0.5095257459080584,0.4613314962195214,1,1,1,1,1,Information Technology,Computer Science,['infrastructure support'],['d32ff8c53523a528ee59ee6378564deb44035f6cc0b30acf033d8c9717f191cd'],STEM
KS126ZV6KGL32NDKMT41,network administration,2306.5,63000.0,0.9878832535660058,0.4835619935662865,0.43739074999485883,1,1,0,1,1,Information Technology,Systems Administration,['network administration and maintenance'],['af7c0505ad1e1ae9539987ddcf82270f9a15ce2f9a77d3f067fdbbebeed5a3b7'],STEM
KS1281S6BMZ3DCN1G8M7,problem management,5933.0,85800.0,0.956420045857352,0.544616748143652,0.4256825768948664,1,1,0,1,1,Information Technology,IT Management,['problem management'],['aaa4fb832d47cb72e87bcd371d21b2b214b110a18c55473811e546ea2ba59453'],STEM
KS440DW606CXSDLH6WPV,security administration,581.25,69000.0,1.0066239173194422,0.4949748392542648,0.34452053385978987,1,1,1,1,1,Public Safety and National Security,Safety and Security,['security administration'],['af9b12f46f1deae216eb3ef3ab38ac3d7449a03a4293adcf087f421df9be527f'],Technical Professional Skills
KS440DW78N8604MSMNCC,security awareness,1448.0,78000.0,1.0432280195101853,0.4800594399661273,0.35479260493141673,1,1,1,1,1,Public Safety and National Security,Safety and Security,['security education and awareness'],['008bba0033401e085ea9831f6f409b0eff90aa0c00e1660a09969afbf5ac6381'],Technical Professional Skills
ES9BE78011491F7668AA,threat assessment,173.75,102000.0,0.9939285799473024,0.5400494564196561,0.24276636436547597,0,1,0,1,0,Public Safety and National Security,Safety and Security,['threat analysis and defence'],['c2016266951a49342b4573f3294b5fd2ab4cd33b10c4a8e5bc1c6cb388b06bbf'],Technical Professional Skills
KS122BM7899YNC6504SP,content management,4625.5,48600.0,0.9703106244144762,0.4356536112620885,0.4203597452718311,1,0,0,0,1,Media and Communications,Content Development and Management,"['content management', 'content acquisition management']","['b6bb7687d9d6dce2ffe811d912de71aeff4d224b2b3844fb45251d2920bb9282', 'd6f273f8237ce74e4b22a8a20714e42e502d87651ab78b513b5e28ee8f4d9279']",Creative Professional Skills
KS1228971QZ4LN6V03GB,conceptual design,1591.5,57000.0,1.2044101439620607,0.5153018899345222,0.37450387644724126,1,0,1,1,1,Engineering,Drafting and Engineering Design,"['design concepts generation', 'game concept design']","['adc444fcb0d664a5418f2763869777fb034dd5c632daaddc6e09e418d56b0e26', 'bb99bed6136516eea5fd2349b63cde248f7dbbccad4fb2594cfef84ac50d52be']",STEM
KS1256V72T3PMM5X9R0X,integrated marketing communications,3274.5,60000.0,1.0205611502360563,0.4746977665441265,0.33578396089963736,1,1,1,1,1,Marketing and Public Relations,Marketing Strategy and Techniques,['integrated marketing'],['f290b72ad4d7d5e87e03b1a3b5e7478c4dec1a8201125c73074d7a2c76d07d86'],Personal Professional Skills
KS1242W5ZWLVN23JSK57,marketing mix,797.75,72000.0,0.8465612070866783,0.5094258503810654,0.30838148902187396,1,1,0,1,1,Marketing and Public Relations,Marketing Strategy and Techniques,['marketing mix management'],['595845e50e4387a5aad5209f87c777764095f6b90761f76695a1fb72458fa6bc'],Personal Professional Skills
ESFB65AA64C913F6604A,media management,708.25,48000.0,1.1332413138292927,0.45003743597468776,0.4134020194542127,1,0,1,0,1,Media and Communications,Content Development and Management,['media platforms management'],['70fef1e659c4b331b3fa71cb8153d021b3b3f47b76d42376af4ba20f93aae85f'],Creative Professional Skills
BGSEE1E1C4671622F63B,sales support,20582.75,39000.0,1.1126649119041063,0.28644776913462633,0.4477622171495945,1,0,1,0,1,Sales,Sales Management,['technical sales support'],['d2aa2589e526627f9b73156e77767be28b79912c1ed586c4d5ab5e06b4ba6236'],Personal Professional Skills
ESC32A252A85F151959C,data strategy,2386.0,108000.0,0.9512778238816392,0.5481242223456071,0.24120001919372638,1,1,0,1,0,Information Technology,Database Architecture and Administration,['data strategy'],['fb3814d49b4efaf3e9a381f0993d255a1dcb00f2cd2dfeea3f69e70eacc812c3'],STEM
ESDC58629CA141F03F92,it infrastructure,14073.25,66000.0,1.019834177192118,0.4971217514819333,0.44033150307442365,1,1,1,1,1,Information Technology,Computer Science,['infrastructure strategy'],['d9f8bfd3c3d63f7dab6e8383da9ed93c798290cd67c1bd2234b67db037312e6d'],STEM
KS7G1HN61K3R6K8JX1Y6,security strategies,1008.0,96000.0,0.9789685461365896,0.5991734581957844,0.38405618277911446,1,1,0,1,1,Public Safety and National Security,Safety and Security,['security strategy'],['83b67c7367f55377adb129b6d2bfe8238c59343c2a3e9673a9182d1812b4868f'],Technical Professional Skills
KS1289C77QBFVS06FR9G,quality policy,1096.75,43200.0,1.0225358482091809,0.32539072182454265,0.48063490104948553,1,0,1,0,1,"Law, Regulation, and Compliance",Quality Assurance and Control,['quality standards'],['91bdf43f0912113bf67c6c0a75398789855f766920acdfc3905e5d8822b147e9'],Technical Professional Skills
ES3C82C4833E29443ACA,copyright laws,37.0,51000.0,1.7983207680737356,0.42984779225753117,0.12138318218273798,0,0,1,0,0,"Law, Regulation, and Compliance",Litigation and Civil Justice,['copyright protection'],['6a528c95102609e6642ddbbbabe0f258a7f60c506269e93aa87edd50a6fb671b'],Technical Professional Skills
KS120556NRS6S7CGFFJC,acquisition due diligence,67.0,81000.0,1.2614771843024468,0.5826137856404919,0.1586978427622514,0,1,1,1,0,Finance,Mergers and Acquisitions,['intellectual property audit and due diligence'],['c251059cd6eec1f14bdaedf90f0c9fbe40603e50b35de38f22af6ad7bf0400de'],Technical Professional Skills
KS1257G62V8N1RFHMNLL,intellectual property,1223.25,78900.0,0.9365995311583106,0.5308787127332523,0.2900926097298483,1,1,0,1,0,"Law, Regulation, and Compliance",Property Law,"['intellectual property commercialisation and exploitation', 'intellectual property enforcement', 'intellectual property intelligence', 'intellectual property licencing', 'intellectual property in business', 'intellectual property in research and development']","['affd345780506fbab2b88362e621c142d2c45af3b1dabde066d45bb65fa3938d', '26c71cd7a26ec6e9cdcc219390d69d8a23d7009fb337eea2e719b691b02d44ef', '092063462716a52fe33e16c8e35e77e5cf0ab2c0d46004369d9964aabc06c830', '577e7a248c51b557aa991fb68f6eb16c97321280832ad1bc71b074e913b4c008', 'c8b16424f5b7ac911751539ca995c09c2c0d4e55c03a92e6d88cf907b29a6b85', '32697a81857dfc7d9793b4d3edf4a95adcd7b64573781bb8891ea7e340c30b3c']",Technical Professional Skills
KS1257H6HX4K4Y7BH6SY,intellectual property portfolios,59.0,84000.0,1.2050581733561512,0.5750152548315891,0.13879120653135088,0,1,1,1,0,"Law, Regulation, and Compliance",Property Law,['intellectual property portfolio management'],['1f51d7ba274166deab4a364887ffb289cb857ee6654228c75678bc5d6fad8a0c'],Technical Professional Skills
ES1167C227315B8E1524,intellectual property strategy,86.25,67350.0,1.1466505825200677,0.6049289521424904,0.0772753134404069,0,1,1,1,0,"Law, Regulation, and Compliance",Property Law,['intellectual property strategy'],['b976e6b39bef8505798aa5924c9b8b0213a0e0d48d9525d7054a66d02b46ecc8'],Technical Professional Skills
ESCC184F814AF7ED386C,patent drafting,110.5,78000.0,0.8823545127463771,0.5345115008701774,0.16764691769318826,0,1,0,1,0,"Law, Regulation, and Compliance",Property Law,"['patent claim and specification drafting', 'patent practice']","['8792ff1f3a459b783a721c41739db70d0d56ba4aa5c13acd4070c764bb7e5e92', '8fc83da126564e44269d61aa9fd600ef2512e2229bcedb314ea095d2037f3b06']",Technical Professional Skills
KS127LH6588TSY3Q00X3,patent infringement,51.0,72000.0,1.4486185454225526,0.42366111729958367,0.19635524845593325,0,1,1,0,0,"Law, Regulation, and Compliance",Property Law,['patent office action and infringements'],['d33089b950a761abef357b9c65d3e058813d492161f4dee800bea5d7f59eb71e'],Technical Professional Skills
KS1225J6XX2482K4PWDP,community design,35.25,102000.0,1.1316601642710755,0.5157402746395543,0.11160123662437191,0,1,1,1,0,"Economics, Policy, and Social Studies",Urban and Regional Planning,['registered design application'],['f8a9d744e9e8dff414ba17f3e4f2395a53863f908a157c7b666aa2d644d5190e'],Technical Professional Skills
KS127LF67KVM0BHLK1CB,patents,1464.75,66000.0,0.9387507772870576,0.4701492767192879,0.42576483572226675,1,1,0,1,1,"Law, Regulation, and Compliance",Property Law,['technology assessment'],['835101cb32aab147beefc4096403fca10b181e46a1e1e164ef8196bc5c8cefe2'],Technical Professional Skills
ES7382473247E88673B9,technology entrepreneurship,282.75,60300.0,1.150134626503199,0.46038273840784233,0.1831938360718668,0,1,1,1,0,Business,Business Leadership,['technology incubation'],['23d6d31b8882bb10c0616020e63e3285e18ca12d1bea4be7897e329d56c604d5'],Technical Professional Skills
KS4418T608N2ST3C7S1B,technology transfer,1642.75,63600.0,1.0701513348910732,0.4971604084421661,0.45301992720093776,1,1,1,1,1,Business,Business Solutions,['technology transfer'],['e887dd971aa2ceb99aac12071705b032226449f7464454a78a9dcff06a21664f'],Technical Professional Skills
KS441GL694BVNXYQJCTL,trademarks,479.5,54000.0,1.1064784453343954,0.4531967811571201,0.2185000102823534,0,0,1,0,0,"Law, Regulation, and Compliance",Property Law,['trade mark application'],['0f05478acd71355e06de18bb5025fc972aa3de7e3139fd7b64edab0455bcd723'],Technical Professional Skills
BGS399E77F654D19BF75,chainsaws,34.0,39000.0,1.2879010999735203,0.1567610376626417,0.09786743989964422,0,0,1,0,0,"Maintenance, Repair, and Facility Services",Power Tools,['chainsaw operations'],['b290549bcac4d263125719952466ae49471a9bc73f6bc5560eaffcc6bb229a49'],Skilled Trades
KS120M76NLH1DB5PSG4B,arboriculture,307.75,40800.0,1.058557877862609,0.2885384747133464,0.16294445472679786,0,0,1,0,0,"Agriculture, Horticulture, and Landscaping",Landscaping and Horticulture,"['tree assessments', 'tree climbing and aerial rescues', 'tree conservation and protection', 'tree health management', 'tree pruning']","['179b9c50e30af1625b91043bcc2383ba590deede4df6e2c1d3f55930f09da1b2', '037817874f25be11f9713804a7f7c027079bc5cd2776377a7f0111c2a17cf33f', 'e935e9e7eeeadeb2dc7c362b714ba42f38e70592fc2650655011257984029c60', 'd8f2f03892973e1a172b8feb5c58e6e6d9b93f8ee9c627d493fcbb02ef06e4d1', '5dca955e614db3a5ba91b1e804d3ddc6477c8adf5f16c565382a4455cc919989']",Skilled Trades
KS1285Z663564K2GB93Y,pruning,562.25,32400.0,1.096779758797502,0.18299774780010666,0.2149731630575606,0,0,1,0,0,"Maintenance, Repair, and Facility Services",Groundskeeping and Yard Care,"['tree removal', 'plant pruning']","['bf953d43433164d9d423b99535de2c654ffde6847d602e59dfd2a754fff824d9', '94a4af0815003cbddd06f3397379c2a6116ebee2bdc626f975e6f8737f70c825']",Skilled Trades
KS4400J6VPDDLT3B7ND1,transplanting,114.5,23400.0,1.023596345689843,0.19119526491663208,0.11930957424201917,0,0,1,0,0,"Agriculture, Horticulture, and Landscaping",Agriculture and Crop Farming,['tree transplantation'],['28305ae6556a9536f21eb07d34610470626dee711a8c0a967766ca75a058d874'],Skilled Trades
ESE84F43ACE4F0C71B6A,merchandise planning,133.25,45000.0,1.226414925771364,0.3906168802065964,0.16647130195159068,0,0,1,0,0,Sales,Merchandising,['merchandise buying'],['6044bfecabe32c31eb96f42f3e4c2b27a32f64c478935416c0a77e1e6f979755'],Personal Professional Skills
KS4424Y60BTSZQ2DS18T,workflow management systems,406.25,72000.0,0.9152034897729268,0.47198269573130514,0.19235541297358805,0,1,0,1,0,Business,Process Improvement and Optimization,"['workflow digitalisation', 'manufacturing workflow management']","['7d5d5b852a83629fed9585d39e9bc8ad1e85f22944c69eb5ae446d4bcc494d42', '1fc17ae7be76cacfc9dd0f30a74e206d30af22a77af85747464aa252d3f69d6f']",Technical Professional Skills
KS125Q55WG994RHWRSG4,landscape design,419.0,39900.0,1.154743748922137,0.37830689120485506,0.18957917754882403,0,0,1,0,0,Architecture and Construction,Architectural Design,"['sustainable landscape design', 'microclimate in landscape design']","['8837622c2b44dfbeca7fdc45129b1a8736b1aff827735e54298dec4f745af2e3', '7f73bdf9a9b6c4a886ab70ea25cb7abd55acefe1d1bb9c2cfb7dbfdbfc50bb5a']",Skilled Trades
